generation,individual,restriction_penalty,choice_penalty,accounting_penalty,fitness_value
0,0,0,312389,2646273.1794835925,2958662.1794835925
0,1,0,314025,13234037.384726811,13548062.384726811
0,2,0,333356,12359078.760004008,12692434.760004008
0,3,0,330857,2011536.740113,2342393.740113
0,4,0,314025,13234037.384726811,13548062.384726811
0,5,0,313687,13909971.002075924,14223658.002075924
0,6,0,330857,2011536.740113,2342393.740113
0,7,0,316721,9469076.856184736,9785797.856184736
0,8,0,313106,17890980.29927128,18204086.29927128
0,9,0,314190,4399725.112816289,4713915.112816289
0,10,0,304148,4101755.625236979,4405903.625236979
0,11,0,317338,5031025.65861995,5348363.65861995
0,12,0,310431,11313970.26605755,11624401.26605755
0,13,0,312389,2646273.1794835925,2958662.1794835925
0,14,0,315710,6361229.149407643,6676939.149407643
0,15,0,304737,2800495.04606893,3105232.04606893
0,16,0,316377,20712319.490226846,21028696.490226846
0,17,0,311871,22336423.95643555,22648294.95643555
0,18,0,304940,5360263.633300022,5665203.633300022
0,19,0,311871,22336423.95643555,22648294.95643555
0,20,0,324744,9575496.242715053,9900240.242715053
0,21,0,360988,2062037.372420197,2423025.372420197
0,22,0,316377,20712319.490226846,21028696.490226846
0,23,0,315123,3431614.162933434,3746737.162933434
0,24,0,307532,12629700.175626235,12937232.175626235
0,25,0,307090,13794196.325720161,14101286.325720161
0,26,0,370390,727056.8399882268,1097446.8399882268
0,27,0,316377,20712319.490226846,21028696.490226846
0,28,0,330857,2011536.740113,2342393.740113
0,29,0,298031,11133133.931061514,11431164.931061514
0,30,0,317338,5031025.65861995,5348363.65861995
0,31,0,301490,7585507.191879394,7886997.191879394
0,32,0,302224,5081624.467071893,5383848.467071893
0,33,100000000,551059,7135085.602302725,107686144.60230273
0,34,0,287377,33864702.154846,34152079.154846
0,35,0,301382,5624981.06486203,5926363.06486203
0,36,0,292241,9432773.517946221,9725014.517946221
0,37,0,287377,33864702.154846,34152079.154846
0,38,0,332644,13434857.627348108,13767501.627348108
0,39,0,292241,9432773.517946221,9725014.517946221
0,40,0,315710,6361229.149407643,6676939.149407643
0,41,0,316721,9469076.856184736,9785797.856184736
0,42,0,292241,9432773.517946221,9725014.517946221
0,43,0,315123,3431614.162933434,3746737.162933434
0,44,0,297972,9039975.911030078,9337947.911030078
0,45,0,299999,18749840.37181505,19049839.37181505
0,46,0,301382,5624981.06486203,5926363.06486203
0,47,0,298031,11133133.931061514,11431164.931061514
0,48,0,307024,10535621.595305698,10842645.595305698
0,49,0,316377,20712319.490226846,21028696.490226846
1,0,0,370390,727056.8399882268,1097446.8399882268
1,1,0,330857,2011536.740113,2342393.740113
1,2,0,370390,727056.8399882268,1097446.8399882268
1,3,0,370390,727056.8399882268,1097446.8399882268
1,4,0,370390,727056.8399882268,1097446.8399882268
1,5,0,370390,727056.8399882268,1097446.8399882268
1,6,0,330857,2011536.740113,2342393.740113
1,7,0,370390,727056.8399882268,1097446.8399882268
1,8,0,330857,2011536.740113,2342393.740113
1,9,0,312389,2646273.1794835925,2958662.1794835925
1,10,0,370390,727056.8399882268,1097446.8399882268
1,11,0,330857,2011536.740113,2342393.740113
1,12,0,312389,2646273.1794835925,2958662.1794835925
1,13,0,330857,2011536.740113,2342393.740113
1,14,0,370390,727056.8399882268,1097446.8399882268
1,15,0,330857,2011536.740113,2342393.740113
1,16,0,370390,727056.8399882268,1097446.8399882268
1,17,0,330857,2011536.740113,2342393.740113
1,18,0,370390,727056.8399882268,1097446.8399882268
1,19,0,370390,727056.8399882268,1097446.8399882268
1,20,0,370390,727056.8399882268,1097446.8399882268
1,21,0,330857,2011536.740113,2342393.740113
1,22,0,330857,2011536.740113,2342393.740113
1,23,0,330857,2011536.740113,2342393.740113
1,24,0,360988,2062037.372420197,2423025.372420197
1,25,0,370390,727056.8399882268,1097446.8399882268
1,26,0,370390,727056.8399882268,1097446.8399882268
1,27,0,360988,2062037.372420197,2423025.372420197
1,28,0,312389,2646273.1794835925,2958662.1794835925
1,29,0,360988,2062037.372420197,2423025.372420197
1,30,0,330857,2011536.740113,2342393.740113
1,31,0,330857,2011536.740113,2342393.740113
1,32,0,330857,2011536.740113,2342393.740113
1,33,0,330857,2011536.740113,2342393.740113
1,34,0,370390,727056.8399882268,1097446.8399882268
1,35,0,370390,727056.8399882268,1097446.8399882268
1,36,0,330857,2011536.740113,2342393.740113
1,37,0,370390,727056.8399882268,1097446.8399882268
2,0,0,330857,2011536.740113,2342393.740113
2,1,0,330857,2011536.740113,2342393.740113
2,2,0,370390,727056.8399882268,1097446.8399882268
2,3,0,370390,727056.8399882268,1097446.8399882268
2,4,0,330857,2011536.740113,2342393.740113
2,5,0,330857,2011536.740113,2342393.740113
2,6,0,330857,2011536.740113,2342393.740113
2,7,0,312389,2646273.1794835925,2958662.1794835925
2,8,0,370390,727056.8399882268,1097446.8399882268
2,9,0,330857,2011536.740113,2342393.740113
2,10,0,330857,2011536.740113,2342393.740113
2,11,0,330857,2011536.740113,2342393.740113
2,12,0,370390,727056.8399882268,1097446.8399882268
2,13,0,330857,2011536.740113,2342393.740113
2,14,0,370390,727056.8399882268,1097446.8399882268
2,15,0,330857,2011536.740113,2342393.740113
2,16,0,370390,727056.8399882268,1097446.8399882268
2,17,0,370390,727056.8399882268,1097446.8399882268
2,18,0,312389,2646273.1794835925,2958662.1794835925
2,19,0,370390,727056.8399882268,1097446.8399882268
2,20,0,370390,727056.8399882268,1097446.8399882268
2,21,0,330857,2011536.740113,2342393.740113
2,22,0,330857,2011536.740113,2342393.740113
2,23,0,370390,727056.8399882268,1097446.8399882268
2,24,0,370390,727056.8399882268,1097446.8399882268
2,25,0,330857,2011536.740113,2342393.740113
2,26,200000000,578277,986125.2761994958,201564402.2761995
2,27,0,330857,2011536.740113,2342393.740113
2,28,0,330857,2011536.740113,2342393.740113
2,29,0,370390,727056.8399882268,1097446.8399882268
2,30,0,330857,2011536.740113,2342393.740113
2,31,0,330857,2011536.740113,2342393.740113
2,32,0,370390,727056.8399882268,1097446.8399882268
2,33,0,370390,727056.8399882268,1097446.8399882268
2,34,0,370390,727056.8399882268,1097446.8399882268
3,0,0,370390,727056.8399882268,1097446.8399882268
3,1,0,370390,727056.8399882268,1097446.8399882268
3,2,0,370390,727056.8399882268,1097446.8399882268
3,3,0,330857,2011536.740113,2342393.740113
3,4,0,370390,727056.8399882268,1097446.8399882268
3,5,0,370390,727056.8399882268,1097446.8399882268
3,6,0,370390,727056.8399882268,1097446.8399882268
3,7,0,330857,2011536.740113,2342393.740113
3,8,0,370390,727056.8399882268,1097446.8399882268
3,9,0,370390,727056.8399882268,1097446.8399882268
3,10,0,330857,2011536.740113,2342393.740113
3,11,0,330857,2011536.740113,2342393.740113
3,12,0,370390,727056.8399882268,1097446.8399882268
3,13,0,370390,727056.8399882268,1097446.8399882268
3,14,0,370390,727056.8399882268,1097446.8399882268
3,15,0,370390,727056.8399882268,1097446.8399882268
3,16,0,370390,727056.8399882268,1097446.8399882268
3,17,0,330857,2011536.740113,2342393.740113
3,18,0,312389,2646273.1794835925,2958662.1794835925
3,19,0,330857,2011536.740113,2342393.740113
3,20,0,330857,2011536.740113,2342393.740113
3,21,0,370390,727056.8399882268,1097446.8399882268
3,22,0,370390,727056.8399882268,1097446.8399882268
3,23,0,370390,727056.8399882268,1097446.8399882268
3,24,0,370390,727056.8399882268,1097446.8399882268
3,25,0,370390,727056.8399882268,1097446.8399882268
3,26,0,370390,727056.8399882268,1097446.8399882268
3,27,100000000,575620,1084448.2416126747,101660068.24161267
3,28,0,370390,727056.8399882268,1097446.8399882268
3,29,0,370390,727056.8399882268,1097446.8399882268
3,30,0,596560,327695.37518415553,924255.3751841555
3,31,0,330857,2011536.740113,2342393.740113
3,32,0,312389,2646273.1794835925,2958662.1794835925
3,33,0,370390,727056.8399882268,1097446.8399882268
3,34,0,330857,2011536.740113,2342393.740113
3,35,100000000,560220,1660010.334512878,102220230.33451287
4,0,0,370390,727056.8399882268,1097446.8399882268
4,1,0,330857,2011536.740113,2342393.740113
4,2,0,370390,727056.8399882268,1097446.8399882268
4,3,0,330857,2011536.740113,2342393.740113
4,4,0,330857,2011536.740113,2342393.740113
4,5,0,330857,2011536.740113,2342393.740113
4,6,0,370390,727056.8399882268,1097446.8399882268
4,7,0,330857,2011536.740113,2342393.740113
4,8,0,330857,2011536.740113,2342393.740113
4,9,0,370390,727056.8399882268,1097446.8399882268
4,10,0,330857,2011536.740113,2342393.740113
4,11,0,330857,2011536.740113,2342393.740113
4,12,0,330857,2011536.740113,2342393.740113
4,13,0,515551,1881609.1049324272,2397160.1049324274
4,14,0,330857,2011536.740113,2342393.740113
4,15,0,370390,727056.8399882268,1097446.8399882268
4,16,0,330857,2011536.740113,2342393.740113
4,17,0,370390,727056.8399882268,1097446.8399882268
4,18,200000000,527266,1839621.5017302886,202366887.5017303
4,19,0,330857,2011536.740113,2342393.740113
4,20,0,330857,2011536.740113,2342393.740113
4,21,0,330857,2011536.740113,2342393.740113
4,22,0,370390,727056.8399882268,1097446.8399882268
4,23,0,330857,2011536.740113,2342393.740113
4,24,0,370390,727056.8399882268,1097446.8399882268
4,25,0,330857,2011536.740113,2342393.740113
4,26,0,330857,2011536.740113,2342393.740113
4,27,0,370390,727056.8399882268,1097446.8399882268
4,28,0,370390,727056.8399882268,1097446.8399882268
4,29,0,370390,727056.8399882268,1097446.8399882268
4,30,0,330857,2011536.740113,2342393.740113
4,31,0,370390,727056.8399882268,1097446.8399882268
4,32,0,370390,727056.8399882268,1097446.8399882268
4,33,0,330857,2011536.740113,2342393.740113
5,0,0,330857,2011536.740113,2342393.740113
5,1,0,330857,2011536.740113,2342393.740113
5,2,0,330857,2011536.740113,2342393.740113
5,3,0,330857,2011536.740113,2342393.740113
5,4,0,330857,2011536.740113,2342393.740113
5,5,0,370390,727056.8399882268,1097446.8399882268
5,6,0,370390,727056.8399882268,1097446.8399882268
5,7,0,330857,2011536.740113,2342393.740113
5,8,0,330857,2011536.740113,2342393.740113
5,9,0,330857,2011536.740113,2342393.740113
5,10,0,330857,2011536.740113,2342393.740113
5,11,0,330857,2011536.740113,2342393.740113
5,12,0,330857,2011536.740113,2342393.740113
5,13,0,330857,2011536.740113,2342393.740113
5,14,0,330857,2011536.740113,2342393.740113
5,15,0,370390,727056.8399882268,1097446.8399882268
5,16,0,330857,2011536.740113,2342393.740113
5,17,0,330857,2011536.740113,2342393.740113
5,18,0,330857,2011536.740113,2342393.740113
5,19,0,330857,2011536.740113,2342393.740113
5,20,0,330857,2011536.740113,2342393.740113
5,21,0,534842,1660632.4471406199,2195474.44714062
5,22,0,330857,2011536.740113,2342393.740113
5,23,0,330857,2011536.740113,2342393.740113
5,24,0,330857,2011536.740113,2342393.740113
5,25,0,330857,2011536.740113,2342393.740113
5,26,0,521546,1311018.0155403742,1832564.0155403742
5,27,0,370390,727056.8399882268,1097446.8399882268
5,28,0,330857,2011536.740113,2342393.740113
5,29,0,330857,2011536.740113,2342393.740113
5,30,0,330857,2011536.740113,2342393.740113
5,31,0,330857,2011536.740113,2342393.740113
5,32,0,330857,2011536.740113,2342393.740113
5,33,0,532187,2718507.159520953,3250694.159520953
5,34,0,330857,2011536.740113,2342393.740113
5,35,0,330857,2011536.740113,2342393.740113
6,0,0,330857,2011536.740113,2342393.740113
6,1,0,330857,2011536.740113,2342393.740113
6,2,0,330857,2011536.740113,2342393.740113
6,3,0,330857,2011536.740113,2342393.740113
6,4,0,330857,2011536.740113,2342393.740113
6,5,0,330857,2011536.740113,2342393.740113
6,6,200000000,536343,2651049.9454022055,203187392.9454022
6,7,0,330857,2011536.740113,2342393.740113
6,8,0,330857,2011536.740113,2342393.740113
6,9,0,330857,2011536.740113,2342393.740113
6,10,0,330857,2011536.740113,2342393.740113
6,11,0,330857,2011536.740113,2342393.740113
6,12,0,330857,2011536.740113,2342393.740113
6,13,0,330857,2011536.740113,2342393.740113
6,14,0,330857,2011536.740113,2342393.740113
6,15,0,330857,2011536.740113,2342393.740113
6,16,0,330857,2011536.740113,2342393.740113
6,17,0,330857,2011536.740113,2342393.740113
6,18,0,330857,2011536.740113,2342393.740113
6,19,0,330857,2011536.740113,2342393.740113
6,20,0,330857,2011536.740113,2342393.740113
6,21,0,330857,2011536.740113,2342393.740113
6,22,0,330857,2011536.740113,2342393.740113
6,23,0,330857,2011536.740113,2342393.740113
6,24,0,330857,2011536.740113,2342393.740113
6,25,0,330857,2011536.740113,2342393.740113
6,26,0,330857,2011536.740113,2342393.740113
6,27,0,330857,2011536.740113,2342393.740113
6,28,0,330857,2011536.740113,2342393.740113
6,29,0,330857,2011536.740113,2342393.740113
6,30,0,330857,2011536.740113,2342393.740113
7,0,0,330857,2011536.740113,2342393.740113
7,1,0,330857,2011536.740113,2342393.740113
7,2,0,330857,2011536.740113,2342393.740113
7,3,0,330857,2011536.740113,2342393.740113
7,4,0,330857,2011536.740113,2342393.740113
7,5,0,330857,2011536.740113,2342393.740113
7,6,0,330857,2011536.740113,2342393.740113
7,7,0,330857,2011536.740113,2342393.740113
7,8,0,330857,2011536.740113,2342393.740113
7,9,0,330857,2011536.740113,2342393.740113
7,10,0,330857,2011536.740113,2342393.740113
7,11,0,330857,2011536.740113,2342393.740113
7,12,0,330857,2011536.740113,2342393.740113
7,13,0,330857,2011536.740113,2342393.740113
7,14,0,330857,2011536.740113,2342393.740113
7,15,0,330857,2011536.740113,2342393.740113
7,16,0,330857,2011536.740113,2342393.740113
7,17,0,330857,2011536.740113,2342393.740113
7,18,0,330857,2011536.740113,2342393.740113
7,19,0,330857,2011536.740113,2342393.740113
7,20,0,330857,2011536.740113,2342393.740113
7,21,0,330857,2011536.740113,2342393.740113
7,22,200000000,353942,6844777.499969887,207198719.4999699
7,23,0,330857,2011536.740113,2342393.740113
7,24,0,360153,2846931.7884391895,3207084.7884391895
7,25,0,330857,2011536.740113,2342393.740113
7,26,0,330857,2011536.740113,2342393.740113
7,27,0,330857,2011536.740113,2342393.740113
7,28,0,330857,2011536.740113,2342393.740113
7,29,0,330857,2011536.740113,2342393.740113
7,30,0,330857,2011536.740113,2342393.740113
7,31,0,330857,2011536.740113,2342393.740113
7,32,0,330857,2011536.740113,2342393.740113
7,33,0,330857,2011536.740113,2342393.740113
7,34,0,330857,2011536.740113,2342393.740113
7,35,0,330857,2011536.740113,2342393.740113
7,36,100000000,359421,5403666.080818413,105763087.08081841
7,37,0,330857,2011536.740113,2342393.740113
7,38,0,330857,2011536.740113,2342393.740113
7,39,0,330857,2011536.740113,2342393.740113
7,40,0,330857,2011536.740113,2342393.740113
7,41,0,330857,2011536.740113,2342393.740113
8,0,0,330857,2011536.740113,2342393.740113
8,1,0,330857,2011536.740113,2342393.740113
8,2,0,330857,2011536.740113,2342393.740113
8,3,200000000,362158,3489698.490346273,203851856.49034628
8,4,0,330857,2011536.740113,2342393.740113
8,5,0,330857,2011536.740113,2342393.740113
8,6,0,330857,2011536.740113,2342393.740113
8,7,0,330857,2011536.740113,2342393.740113
8,8,0,330857,2011536.740113,2342393.740113
8,9,0,330857,2011536.740113,2342393.740113
8,10,0,330857,2011536.740113,2342393.740113
8,11,0,330857,2011536.740113,2342393.740113
8,12,0,330857,2011536.740113,2342393.740113
8,13,0,330857,2011536.740113,2342393.740113
8,14,0,330857,2011536.740113,2342393.740113
8,15,0,330857,2011536.740113,2342393.740113
8,16,0,330857,2011536.740113,2342393.740113
8,17,0,330857,2011536.740113,2342393.740113
8,18,0,330857,2011536.740113,2342393.740113
8,19,0,330857,2011536.740113,2342393.740113
8,20,0,330857,2011536.740113,2342393.740113
8,21,0,330857,2011536.740113,2342393.740113
8,22,200000000,356145,3214082.294150391,203570227.29415038
8,23,0,330857,2011536.740113,2342393.740113
8,24,0,330857,2011536.740113,2342393.740113
8,25,0,330857,2011536.740113,2342393.740113
8,26,0,330857,2011536.740113,2342393.740113
8,27,0,330857,2011536.740113,2342393.740113
8,28,0,330857,2011536.740113,2342393.740113
8,29,0,330857,2011536.740113,2342393.740113
9,0,0,360622,2144950.1492182543,2505572.1492182543
9,1,100000000,360344,4129052.1175915683,104489396.11759157
9,2,0,330857,2011536.740113,2342393.740113
9,3,0,330857,2011536.740113,2342393.740113
9,4,0,330857,2011536.740113,2342393.740113
9,5,0,330857,2011536.740113,2342393.740113
9,6,0,330857,2011536.740113,2342393.740113
9,7,0,330857,2011536.740113,2342393.740113
9,8,0,330857,2011536.740113,2342393.740113
9,9,0,330857,2011536.740113,2342393.740113
9,10,0,330857,2011536.740113,2342393.740113
9,11,0,330857,2011536.740113,2342393.740113
9,12,0,330857,2011536.740113,2342393.740113
9,13,0,330857,2011536.740113,2342393.740113
9,14,0,330857,2011536.740113,2342393.740113
9,15,0,330857,2011536.740113,2342393.740113
9,16,0,330857,2011536.740113,2342393.740113
9,17,0,330857,2011536.740113,2342393.740113
9,18,0,330857,2011536.740113,2342393.740113
9,19,0,330857,2011536.740113,2342393.740113
9,20,0,330857,2011536.740113,2342393.740113
9,21,0,330857,2011536.740113,2342393.740113
9,22,0,330857,2011536.740113,2342393.740113
9,23,0,330857,2011536.740113,2342393.740113
9,24,0,330857,2011536.740113,2342393.740113
9,25,0,330857,2011536.740113,2342393.740113
9,26,0,330857,2011536.740113,2342393.740113
9,27,0,330857,2011536.740113,2342393.740113
9,28,0,330857,2011536.740113,2342393.740113
9,29,0,330857,2011536.740113,2342393.740113
9,30,0,330857,2011536.740113,2342393.740113
9,31,0,330857,2011536.740113,2342393.740113
9,32,0,330857,2011536.740113,2342393.740113
9,33,0,330857,2011536.740113,2342393.740113
9,34,0,330857,2011536.740113,2342393.740113
9,35,0,330857,2011536.740113,2342393.740113
9,36,0,330857,2011536.740113,2342393.740113
9,37,0,330857,2011536.740113,2342393.740113
